SMILES,cats_euclidean_dist,closest_struc,closest_id,distances
CSc1sc(SCc2nnn(-c3cccs3)n2)nc1O,12.569805089976535,O=C(CCCCCCc1ccccc1)c1nnn(-c2cccs2)n1,CHEMBL511422,0.4098360655737705
CCSc1nnc(N2CCSc3nc(SC)sc32)n1C,13.2664991614216,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N1CCOCC1,CHEMBL341437,0.26865671641791045
CSc1nnc(CSc2nc3nc(SC)sn3n2)s1,14.035668847618199,CSc1nnc(-c2nc(C(C)(C)C)c(O)c(C(C)(C)C)n2)s1,CHEMBL275188,0.28846153846153844
CSc1cc(SCc2nnn(-c3nc(C)ns3)n2)cs1,14.142135623730951,CSc1cnc(NC(=O)Cc2ccccc2)s1,CHEMBL185734,0.265625
CNc1nnc(SCCSc2nnnn2-c2cccs2)s1,14.38749456993816,Cc1cccc(NC(=O)Nc2nnc(SCc3cc(=O)n4cc(C)ccc4n3)s2)c1,CHEMBL4466913,0.35135135135135137
CSc1cnc(SCc2nnn(-c3nc(O)cs3)n2)s1,14.52583904633395,CSc1cnc(NC(=O)Cc2ccccc2)s1,CHEMBL185734,0.3114754098360656
CSc1cnc(SCc2nnn(-c3ccnc(C)n3)n2)s1,14.730919862656235,CSc1cnc(NC(=O)Cc2ccccc2)s1,CHEMBL185734,0.3333333333333333
CSc1nc(SSc2nnnn2C)sc1-c1cnn(C)c1,14.866068747318506,Cc1ccc(-c2cn(Cc3ccc(-c4cnn(C)c4)cc3)nn2)cc1,CHEMBL4543212,0.3448275862068966
COc1ccc(-c2nsc(Sc3nnc(SS)n3C)n2)cc1,15.066519173319364,COc1ccc(-c2nsc(NC(C)=O)n2)cc1,CHEMBL2181975,0.39622641509433965
CSc1cn2c(CSc3nnc(SC)s3)nnc2cn1,15.132745950421556,Cc1ccc(C)c(NC(=O)Nc2nnc(SCc3cc(=O)n4cc(C)ccc4n3)s2)c1,CHEMBL4470140,0.3013698630136986
CSc1sc2c(c(SCc3cnn(C)n3)nn2C)c1SO,15.684387141358123,CSc1sc(C(N)=O)c2c1-c1c(cnn1C)CC2,CHEMBL4063358,0.26865671641791045
CCSc1nc2nc(SCc3nnc(C)s3)nn2c(=O)s1,16.0312195418814,Cc1cc(=O)n2nc(SCc3cccc(Cl)c3)nc2[nH]1,CHEMBL4550473,0.36507936507936506
CCSc1nc(SCc2nnc3sc(OC)nn23)ns1,16.278820596099706,COc1nn2cc(-c3cccc(Cl)c3)nc2s1,CHEMBL3890362,0.3114754098360656
CSc1nc(-c2cncs2)c(SSc2nnnn2C)s1,16.401219466856727,Nc1nc(-c2cncs2)c2nnn(Cc3ccccc3F)c2n1,CHEMBL467867,0.3142857142857143
CCOc1cc2nc(N3CCOCC3)nc(Nc3nccs3)n2n1,16.46207763315433,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc(N2CCOCC2)c1OCC,CHEMBL3917840,0.4177215189873418
COc1ccc2nnc(SSc3csc(SC)n3)n2n1,16.76305461424021,COC(=O)Nc1nc2cc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)ccc2[nH]1,CHEMBL4453878,0.3246753246753247
CN(c1nc2sc(SSc3nnnn3C)nc2s1)C1CC1,16.76305461424021,Cn1nnnc1Sc1ccncc1S(N)(=O)=O,CHEMBL1165072,0.3114754098360656
COc1ccc2nnc(SSc3nnc(SC)s3)n2c1,16.76305461424021,COc1ccc2nc(-c3cn4nc(SC)sc4n3)oc2c1,CHEMBL3729499,0.3548387096774194
Cn1c(SCC(C)(C)C)nnc1SSc1nnc(N)s1,16.881943016134134,CC(C)(C)c1cc(-c2nnc(N)s2)cc(C(C)(C)C)c1O,CHEMBL417073,0.2549019607843137
CSc1sc(Sc2nnc(N)s2)nc1N1CCC(C)O1,17.0,Cc1ccc2nc(Sc3nnc(N)s3)n(-c3ccc(Oc4ccccc4)cc3)c(=O)c2c1,CHEMBL3326813,0.28378378378378377
CSc1nc2nc(SCc3nccs3)nc(SC)n2n1,17.349351572897472,CSc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,CHEMBL1956301,0.4107142857142857
CSc1sc2nc(SSc3nnc(C)n3C)nn2c1O,17.52141546793523,CSc1nc(-c2ccco2)nn1C(=O)CCc1ccccc1,CHEMBL1457764,0.26153846153846155
CSc1nc(C(C)=O)c(SSc2nnc(N)s2)n1C,17.60681686165901,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,CHEMBL432798,0.30303030303030304
CSc1nnc(Nc2nc(Sc3ccc(C)nn3)ns2)s1,17.72004514666935,Cc1csc(Nc2nccc(-c3sc(C4CCNCC4)nc3-c3ccc(F)cc3)n2)n1,CHEMBL4593717,0.3013698630136986
CSc1nsc(Sc2nnc(SSC(C)=O)n2C)n1,17.88854381999832,CSc1ncc2c(n1)-c1c(c(C(N)=O)cn1[C@H]1CC[C@@H](N)CC1)CC2,CHEMBL3703183,0.29850746268656714
COc1nc2nnc(SSc3csc(SC)n3)cn2n1,18.110770276274835,COc1ccc2oc(-c3cn4nc(SC)sc4n3)nc2c1,CHEMBL3731794,0.3181818181818182
CCSc1nc(NCc2nccs2)n2nc(SC)nc2n1,18.303005217723125,CSc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,CHEMBL1956301,0.3709677419354839
CC(=O)SSSc1nnc(Sc2nc(C)ns2)n1C,18.33030277982336,Cc1nsc(NC(=O)c2cc(Sc3nncn3C)ccc2N)n1,CHEMBL489711,0.3333333333333333
COc1ccc(SSc2nnc(N)s2)n2nc(SC)nc12,18.57417562100671,COc1ccc(OC)c2oc(-c3cn4nc(SC)sc4n3)cc12,CHEMBL3732887,0.3333333333333333
CSCC(=O)Nc1nnc(Sc2nnc(SC)s2)s1,18.65475810617763,CNCC(=O)Nc1nnc(S(N)(=O)=O)s1,CHEMBL122951,0.3673469387755102
Cc1nc2n(c1SSc1nnc(SCC(=O)O)n1C)CS2,18.734993995195193,Cn1c(SCC(=O)O)nc2c(Br)c(Br)c(Br)c(Br)c21,CHEMBL1928905,0.3392857142857143
CSc1nnc(SSc2nnc(SC(C)=O)s2)n1C,18.76166303929372,CSc1nc(-c2cccc3ccccc23)nn1C(=O)N(C)C,CHEMBL494888,0.2807017543859649
CSc1nc2nnc(SCc3nccs3)nn2c1SC,18.894443627691185,CSc1ncc2cc(-c3ccccc3)c(-c3ccc(CNCCc4nccs4)cc3)nc2n1,CHEMBL252056,0.323943661971831
COc1c(C)sc2c(SSc3nnnn3C)nc(S)nc12,18.920887928424502,COc1cc(OC)c2nnc3c(c(-c4sc(C)nc4C)nn3C)c2c1,CHEMBL4472614,0.27941176470588236
COc1nn(Cc2nccs2)c2ncnc(Nc3nccs3)c12,19.131126469708992,COc1nn(C)c2ncnc(NS(=O)(=O)c3ccc(Cl)s3)c12,CHEMBL4071299,0.41935483870967744
CC(=O)SSc1nnc(SSc2nc(C)ns2)n1C,19.183326093250876,Cc1nsc(NC(=O)c2cc(Sc3nncn3C)ccc2N)n1,CHEMBL489711,0.3230769230769231
CSc1nc(-c2ncncn2)c(Sc2nnc(S)s2)n1C,19.339079605813716,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,CHEMBL432798,0.2878787878787879
COc1ccnc2nc(SSc3nnc(SC)s3)nn12,19.493588689617926,COc1ccc(-c2nc(SC)n(C(=O)N(C)C)n2)cc1,CHEMBL336538,0.3050847457627119
CSc1nnc(Sc2nc(S)nc(-n3cccn3)n2)n1C,19.949937343260004,CC(C)Sc1nc(-n2cccn2)nc(N)c1Br,CHEMBL3694781,0.32142857142857145
CCCSc1nc2nc(C)nc(Sc3nnc(S)s3)n2n1,20.024984394500787,CCc1cc(O)n2nc(SCc3cc(Cl)ccc3Cl)nc2n1,CHEMBL2177861,0.2878787878787879
COc1ncc2nnc(SSc3cc(O)c(SC)s3)n2n1,20.346989949375804,COc1ccc(-c2ccc3ncc(-c4ccc(C(N)=O)cc4)n3n2)cc1OC,CHEMBL3355068,0.2898550724637681
CO[SH]1CCSc2c1nn(C)c2SSc1nnc(N)s1,20.46948949045872,COc1ccccc1Oc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,CHEMBL66102,0.25
CSc1nc(S)nc(SCc2nc(-c3nccs3)nn2C)n1,20.54263858417414,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C(C)C,CHEMBL2401964,0.3157894736842105
CSc1nc2n(C)c(C)nn2c1SSc1nnc(N)s1,20.54263858417414,CSc1nc(N)n2nc(-c3ccco3)nc2n1,CHEMBL1090123,0.25806451612903225
CCc1nsc(SCSc2nnc(S)n3c(C)nnc23)n1,20.73644135332772,CCCc1nc(C)n2c(S)nnc2c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CHEMBL80219,0.3
CSc1nncnc1Sc1nnc(NCc2nccs2)n1C,21.02379604162864,Cn1cnnc1Sc1ccc(Sc2ccc(F)cc2)c(C(=O)Nc2nccs2)n1,CHEMBL564110,0.3246753246753247
COc1ccc2nnc(SSc3nnc(SC)s3)n2n1,21.071307505705477,COc1ccc2ncc(-c3cccc(/C=N/O)c3)n2n1,CHEMBL4072506,0.3333333333333333
CCSc1nc2nnc(SSc3nnc(C)n3C)nc2s1,21.071307505705477,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,CHEMBL3976319,0.27631578947368424
CCSc1nc(S)nc2nc(Sc3nnc(C)s3)nn12,21.118712081942874,Cc1nnc(SCC(=O)C23CC4CC(CC(C4)C2)C3)s1,CHEMBL3219691,0.3103448275862069
CSc1sc(SSc2nnnn2-c2ccccn2)nc1O,21.118712081942874,CCCOc1c(-c2csc(-c3cc(C(=N)N)sc3SC)n2)cnn1-c1ccccn1,CHEMBL317917,0.34615384615384615
COc1ccc2nnc(SSc3nc(O)c(SC)s3)n2n1,21.213203435596427,COc1ccc2ncc(-c3ccc4[nH]ccc4c3)n2n1,CHEMBL4079347,0.3548387096774194
CSc1nnc(C)c2nc(SSc3nc(C)ns3)nn12,21.540659228538015,Cc1ccc(C(=O)N2CCn3c(-c4nc(C)ns4)nnc3[C@H]2C)cc1,CHEMBL4113908,0.26865671641791045
COc1ccc2nc(SSc3nsc(SC)n3)nn2n1,21.633307652783937,COc1ccc2c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccc(F)cc3)nn2n1,CHEMBL188115,0.3064516129032258
Cc1nc(=O)n2c(S)nnc(SCCSc3nccs3)c2n1,21.863211109075447,Cc1nc(N)c2nnn(C[C@H]3CN(Cc4nccs4)CCO3)c2n1,CHEMBL2070735,0.3466666666666667
COC(=O)c1nc(N(C)C)n2nc(SC)nc2c1SC(C)(C)C,22.045407685048602,COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl,CHEMBL28491,0.296875
CSc1cnc(O)c2nc(SSc3nc(C)ns3)nn12,22.22611077089287,CNc1nc2sc(SC)nc2c2c1ncn2C,CHEMBL505943,0.29508196721311475
COc1nc(=O)n2c(S)nnc(Sc3ccc(SC)s3)n12,22.24859546128699,COc1cccc2c(=O)[nH]c(-c3ccc(C)cc3)nc12,CHEMBL3827329,0.27419354838709675
CSc1nc(C)c2ncnn2c1SSc1nnc(S)n1C,22.40535650240808,Cn1ncnc2c(=O)n(C)c(=O)nc1-2,CHEMBL578512,0.2962962962962963
CSc1nc(C2OCO2)c(SSc2nnc(N)s2)n1C,22.64950330581225,Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1,CHEMBL4286698,0.2727272727272727
COc1cc(S)c2nnc(Sc3nnc(SC)s3)n2n1,22.93468988235943,COc1c(C(C)(C)C)cc(-c2nnc(SC)s2)cc1C(C)(C)C,CHEMBL280326,0.32727272727272727
COC(=O)CSc1nc(SC)nc2sc(SS)nc12,23.130067012440755,COC(=O)CSc1nc(N)c(C#N)c(-c2ccco2)c1C#N,CHEMBL1368847,0.3283582089552239
CSc1nc(SC)nc(Sc2nn3c(C)cnc3s2)n1,23.430749027719962,Cc1ncc(C)n2nc(-c3ccc4nc(-c5ccc(F)cc5)[nH]c4c3)nc12,CHEMBL4176244,0.31666666666666665
CCc1nc(SSc2nnc(S)n3c(C)nnc23)ns1,23.62202362203543,CCCc1nc(C)n2c(S)nnc2c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CHEMBL80219,0.2857142857142857
COc1nc2c(SSc3nc(C)cs3)nnc(S)n2n1,23.790754506740637,COc1ccc(-n2c(S)nnc2-c2csc(NC(=S)Nc3ccccc3)n2)c(OC)c1,CHEMBL2414370,0.3287671232876712
CNc1nc(SCc2cn(C)nn2)nc(Sc2nccs2)n1,23.874672772626646,C#CCSc1nc(Sc2nccs2)c(C#N)c(-c2ccc(C)cc2)n1,CHEMBL4592844,0.3108108108108108
CC(=O)SSSc1nnc(SCc2nccs2)n1O,23.874672772626646,Cc1cccc(NC(=O)CN2CCC(c3nccs3)CC2)c1,CHEMBL216922,0.328125
CSc1nc(Nc2csc3nc(SC)nn23)nc(SC)n1,23.958297101421877,CSc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,CHEMBL1956300,0.35185185185185186
CSc1nc(Nc2nccs2)nc(SSC(C)=O)n1,24.124676163629637,CC(C)[C@H](C(=O)Nc1nccs1)c1ccc(Cl)cc1,CHEMBL594671,0.3508771929824561
CCOC(=O)c1c(SSc2nnc(S)s2)nnn1C,24.145392935299274,CCOC(=O)c1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,CHEMBL116307,0.3333333333333333
CSc1nnc(SSc2nc3cnnc(SC)n3n2)s1,24.596747752497688,CSc1nc2sc(-c3ccccc3)cc2c(=O)n1N,CHEMBL1480056,0.26229508196721313
COc1nc(S)nc(SSc2nnc(-c3nccs3)n2C)n1,25.03996805109783,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1,CHEMBL3914556,0.36
COc1nnc2c(Sc3ncc(SC)s3)nnc(S)n12,25.25866188063018,COc1nnc2c(NC(C)C)nc3ccc(F)cc3n12,CHEMBL73596,0.265625
CSc1nc(SSc2nnc(S)nc2C)nn2ccnc12,25.514701644346147,CSc1nn2cccnc2c1S(=O)(=O)c1ccccc1,CHEMBL1668499,0.3220338983050847
COc1nc(Nc2sc(SC)c[n+]2[O-])nc(SS)n1,26.888659319497503,COc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OC)n1,CHEMBL365860,0.33962264150943394
CSc1nnc(SSc2nnc(S)n2C)c2nc(C)nn12,26.888659319497503,Cc1nc2c3ccccc3nc(SCc3nc4ccccc4n3C)n2n1,CHEMBL1779391,0.2903225806451613
CSc1nnc(SSc2nnc(S)n3c(C)nnc23)s1,27.910571473905726,CSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1,CHEMBL12532,0.27450980392156865
Cc1nnc(SSc2nnc(S)nc2-c2cnccn2)s1,27.910571473905726,CN(C)c1nc(-c2cnccn2)c2sccc2n1,CHEMBL406483,0.3050847457627119
CSc1nc2c(SSc3nccnc3C)nnc(S)n2n1,28.053520278211074,CSc1nn2c(C)ccnc2c1S(=O)(=O)c1ccccc1,CHEMBL1668502,0.3050847457627119
CSc1nc(Nc2nsc3nc(SC)nn23)nc(SC)n1,29.171904291629644,CCNc1nc(NCC)nc(SC)n1,CHEMBL1888800,0.35
CSc1nc(NCC2OCCO2)nc(Sc2nnc(C)s2)n1,29.444863728670914,CCNc1nc(NCC)nc(SC)n1,CHEMBL1888800,0.3333333333333333
CCSC(=S)SSc1nnc(SCC(=O)OC)nn1,36.15245496505044,CCSC(=S)SCC(=O)c1ccc(-c2ccc(N)cn2)s1,CHEMBL481878,0.3333333333333333
